agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,early,193,0.09000000000000001,1,1,0.8455723524093628,True
DQN,85,early,194,-0.34931542873382565,10,2,0.9092679023742676,True
DQN,85,early,195,0.2056133222579956,3,3,0.5807094573974609,True
DQN,85,early,196,-0.5147892713546753,10,2,0.5415193438529968,False
DQN,85,early,197,0.09000000000000001,1,1,0.16362504661083221,True
DQN,85,early,198,0.09000000000000001,1,1,0.42128950357437134,True
DQN,85,early,199,0.32815428256988527,2,2,1.3884879350662231,True
DQN,85,early,200,0.1520612907409668,3,3,0.6069456338882446,True
DQN,85,early,201,0.09112931966781618,2,2,0.4453139901161194,True
DQN,85,early,202,0.09000000000000001,1,1,0.11311753839254379,True
DQN,85,early,203,0.09000000000000001,1,1,0.5351889729499817,True
DQN,85,early,204,-0.3712822079658509,10,2,0.8284528851509094,False
DQN,85,early,205,0.09000000000000001,1,1,0.2638520896434784,True
DQN,85,early,206,0.12234235525131226,3,3,0.7539863586425781,True
DQN,85,early,207,0.11431987762451173,2,2,0.5984278321266174,True
DQN,85,early,208,0.17265363216400148,2,2,1.2726458311080933,True
DQN,85,early,209,0.09000000000000001,1,1,0.4803239405155182,True
DQN,85,early,210,0.09000000000000001,1,1,0.20002450048923492,True
DQN,85,early,211,0.09000000000000001,1,1,0.21394552290439606,True
DQN,85,early,212,-0.2357800245285034,10,5,0.8191279768943787,False
DQN,85,early,213,0.09000000000000001,1,1,0.704440712928772,True
DQN,85,early,214,0.2292818593978882,2,2,0.6424840092658997,True
DQN,85,early,215,0.042574899196624764,2,2,0.17754654586315155,True
DQN,85,early,216,0.09000000000000001,1,1,1.0179634094238281,True
DQN,85,early,217,0.04972624212503434,2,2,0.14456088840961456,True
DQN,85,early,218,0.14001776456832887,2,2,0.8227909803390503,True
DQN,85,early,219,-0.006044237017631515,2,2,0.27767711877822876,True
DQN,85,early,220,0.09000000000000001,1,1,0.101420097053051,True
DQN,85,early,221,0.04858450770378114,2,2,0.21844612061977386,True
DQN,85,early,222,0.09000000000000001,1,1,0.21702325344085693,True
DQN,85,early,223,0.09000000000000001,1,1,0.4887675344944,True
DQN,85,early,224,0.010500164628028885,2,2,0.30997321009635925,True
DQN,85,early,225,0.09000000000000001,1,1,0.2715280055999756,True
DQN,85,early,226,-0.5114211916923523,10,2,0.5308921337127686,False
DQN,85,early,227,0.09000000000000001,1,1,0.19068476557731628,True
DQN,85,early,228,0.10336579561233522,2,2,0.7949622273445129,True
DQN,85,early,229,0.09000000000000001,1,1,0.16475100815296173,True
DQN,85,early,230,0.2903475332260132,2,2,0.8506544828414917,True
DQN,85,early,231,0.09000000000000001,1,1,0.2109825760126114,True
DQN,85,early,232,0.024471955299377457,2,2,0.6691702604293823,True
DQN,85,early,233,0.09000000000000001,1,1,0.7097011208534241,True
DQN,85,early,234,0.2766130256652832,7,7,1.0484548807144165,True
DQN,85,early,235,0.07013805389404298,2,2,0.1614905297756195,True
DQN,85,early,236,0.09000000000000001,1,1,0.19205884635448456,True
DQN,85,early,237,-0.4203920841217041,10,2,1.0654842853546143,False
DQN,85,early,238,0.09000000000000001,1,1,0.21404065191745758,True
DQN,85,early,239,0.05073876857757569,2,2,0.7304019927978516,True
DQN,85,early,240,0.09000000000000001,1,1,0.1794443130493164,True
DQN,85,early,241,0.14353026628494264,2,2,0.6711292266845703,True
DQN,85,early,242,0.2736439085006714,4,4,0.9185705184936523,True
DQN,85,early,243,0.0941723155975342,2,2,0.843878448009491,True
DQN,85,early,244,0.07683672189712526,2,2,0.7654284238815308,True
DQN,85,early,245,0.09000000000000001,1,1,0.762633204460144,True
DQN,85,early,246,0.09000000000000001,1,1,0.5819563269615173,True
DQN,85,early,247,-0.006044237017631515,2,2,0.27767711877822876,True
DQN,85,early,248,-0.40788447856903076,10,3,0.6681690812110901,False
DQN,85,early,249,0.27032215118408204,3,3,1.2221049070358276,True
DQN,85,early,250,0.09000000000000001,1,1,0.3485112190246582,True
DQN,85,early,251,-0.5168530225753785,10,2,0.27308717370033264,False
DQN,85,early,252,-0.399075448513031,10,3,0.869990348815918,False
DQN,85,early,253,0.03477342605590821,2,2,0.37688127160072327,True
DQN,85,early,254,-0.39056836366653447,10,2,0.9009857773780823,False
DQN,85,early,255,0.005396552085876485,3,3,1.1541498899459839,True
DQN,85,early,256,0.18250574350357057,2,2,0.5708988904953003,True
DQN,85,early,257,0.175878541469574,2,2,0.3643951117992401,True
DQN,85,early,258,0.06275118112564088,3,3,0.3202812969684601,True
